Serial,Disaster,Code Region,Code District,Code Commune,Location,District,Date,Year,Month
LA2006,LANDSLIDE,lka009,lka009001,lka009001015,"Bolthumbe (GN), Bellankanda (GN)",Ratnapura,2006-11-25,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001003,Galagedara (GN),Kandy,2006-11-19,2006,11
LA2006,LANDSLIDE,lka003,lka003003,lka003003024,Middeniya (GN),Hmabantota,2006-11-16,2006,11
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Udamadura(GN),Nuwara Eliya,2007-11-10,2007,11
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Millapitiya,Nuwara Eliya,2007-11-10,2007,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001021,Kolonyaya (GN),Kandy,2006-12-01,2006,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003006,Hakuruthale(GN),Nuwara Eliya,2007-11-10,2007,11
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Werellapathana(GN),Nuwara Eliya,2007-11-10,2007,11
LA2007,LANDSLIDE,lka008,lka008001,lka008001012,Mahakele(GN),Badulla,2007-01-15,2007,1
LA2007,LANDSLIDE,lka008,lka008002,lka008002027,Katharagama(GN),Monaragala,2007-01-16,2007,1
RA2003,RAINS,lka004,lka004001,lka004001018,Urumpirai East (GN),Jaffna,2003-10-19,2003,10
RA2004,RAINS,lka004,lka004001,lka004001018,Urumpirai East (GN),Jaffna,2004-10-19,2004,10
RA2006,RAINS,lka004,lka004001,lka004001018,Urumpirai East (GN),Jaffna,2006-10-29,2006,10
RA2006,RAINS,lka004,lka004001,lka004001018,Urumpirai West (GN),Jaffna,2006-10-29,2006,10
RA2006,RAINS,lka004,lka004001,lka004001018,Urumpirai South (GN),Jaffna,2006-10-29,2006,10
RA2004,RAINS,lka004,lka004001,lka004001018,Urumpirai South (GN),Jaffna,2004-10-19,2004,10
RA2003,RAINS,lka004,lka004001,lka004001018,Urumpirai South (GN),Jaffna,2003-10-19,2003,10
LA2003,LANDSLIDE,lka003,lka003002,lka003002006,Kotapola North(GN),Matara,2003-05-17,2003,5
LA2003,LANDSLIDE,lka003,lka003002,lka003002006,Adaradeniya(GN),Matara,2003-05-17,2003,5
LA2003,LANDSLIDE,lka003,lka003002,lka003002006,Nishshankapura(GN),Matara,2003-05-17,2003,5
LA2003,LANDSLIDE,lka003,lka003002,lka003002006,Kandilpana(GN),Matara,2003-05-17,2003,5
LA2003,LANDSLIDE,lka003,lka003002,lka003002006,Mediripitiya(GN),Matara,2003-05-17,2003,5
LA2003,LANDSLIDE,lka003,lka003002,lka003002006,Bateyaya(GN),Matara,2003-05-17,2003,5
LA2003,LANDSLIDE,lka003,lka003002,lka003002006,Pallegama North(GN),Matara,2003-05-17,2003,5
LA2003,LANDSLIDE,lka003,lka003002,lka003002006,Thenipita(GN),Matara,2003-05-17,2003,5
LA2003,LANDSLIDE,lka003,lka003002,lka003002006,Keeriwalagama(GN),Matara,2003-05-17,2003,5
LA2003,LANDSLIDE,lka003,lka003002,lka003002006,Kalugalhena(GN),Matara,2003-05-17,2003,5
LA2003,LANDSLIDE,lka003,lka003002,lka003002006,Kiriweldola(GN),Matara,2003-05-17,2003,5
LA2003,LANDSLIDE,lka003,lka003002,lka003002006,PallegamaSouth(GN),Matara,2003-05-17,2003,5
LA2003,LANDSLIDE,lka003,lka003002,lka003002006,Deniyaya(GN),Matara,2003-05-17,2003,5
LA2003,LANDSLIDE,lka003,lka003002,lka003002006,Deniyaya West(GN),Matara,2003-05-17,2003,5
LA2003,LANDSLIDE,lka009,lka009001,lka009001027,,Ratnapura,2003-05-19,2003,5
RA2006,RAINS,lka004,lka004001,lka004001018,Puttur North(GN),Jaffna,2006-10-29,2006,10
RA2006,RAINS,lka004,lka004001,lka004001018,Avarangal East(GN),Jaffna,2006-06-10,2006,6
RA2004,RAINS,lka004,lka004001,lka004001018,Puttur North(GN),Jaffna,2004-10-18,2004,10
RA2004,RAINS,lka004,lka004001,lka004001018,Avarangal East(GN),Jaffna,2004-10-19,2004,10
RA2005,RAINS,lka004,lka004001,lka004001018,Puttur East(GN),Jaffna,2005-12-20,2005,12
RA2005,RAINS,lka004,lka004001,lka004001018,Avarangal East(GN),Jaffna,2005-11-20,2005,11
RA2005,RAINS,lka004,lka004001,lka004001018,Avarangal West(GN),Jaffna,2005-11-20,2005,11
RA2003,RAINS,lka004,lka004001,lka004001018,Avarangal East(GN),Jaffna,2003-10-20,2003,10
RA2003,RAINS,lka004,lka004001,lka004001018,Avarangal West(GN),Jaffna,2003-12-20,2003,12
RA2002,RAINS,lka004,lka004001,lka004001018,Avarangal West(GN),Jaffna,2002-12-20,2002,12
RA2002,RAINS,lka004,lka004001,lka004001018,Avarangal East(GN),Jaffna,2002-12-20,2002,12
RA2003,RAINS,lka004,lka004001,lka004001018,Puttur North(GN),Jaffna,2003-10-19,2003,10
RA2002,RAINS,lka004,lka004001,lka004001018,Puttur North(GN),Jaffna,2002-12-20,2002,12
RA2002,RAINS,lka004,lka004001,lka004001018,Puttur West(GN),Jaffna,2002-12-20,2002,12
LA2003,LANDSLIDE,lka001,lka001003,lka001003030,,Kaluthara,2003-06-05,2003,6
LA2003,LANDSLIDE,lka001,lka001003,lka001003030,Gurudola(GN),Kaluthara,2003-09-30,2003,9
LA2005,LANDSLIDE,lka001,lka001003,lka001003039,Uthumgama(GN),Kaluthara,2005-05-12,2005,5
LA2005,LANDSLIDE,lka001,lka001003,lka001003009,Horana East(GN),Kaluthara,2005-11-21,2005,11
LA2003,LANDSLIDE,lka001,lka001003,lka001003036, Makeliya Kithukanuwa hena Kanda,Kaluthara,2003-05-15,2003,5
LA2005,LANDSLIDE,lka001,lka001003,lka001003036,,Kaluthara,2005-03-12,2005,3
LA2003,LANDSLIDE,lka009,lka009001,lka009001042,,Ratnapura,2003-05-17,2003,5
LA2003,LANDSLIDE,lka009,lka009001,lka009001051,,Ratnapura,2003-05-17,2003,5
LA2006,LANDSLIDE,lka009,lka009001,lka009001045,Panana(GN),Ratnapura,2006-07-11,2006,7
LA2006,LANDSLIDE,lka009,lka009001,lka009001045,,Ratnapura,2006-07-11,2006,7
LA2005,LANDSLIDE,lka009,lka009001,lka009001045,Ilukkumbura(GN),Ratnapura,2005-04-25,2005,4
LA2003,LANDSLIDE,lka009,lka009001,lka009001045,Ilukkumbura(GN),Ratnapura,2003-07-12,2003,7
LA2003,LANDSLIDE,lka009,lka009001,lka009001045,Ranwala(GN),Ratnapura,2003-05-19,2003,5
LA2003,LANDSLIDE,lka009,lka009001,lka009001015,,Ratnapura,2003-05-31,2003,5
LA2003,LANDSLIDE,lka009,lka009001,lka009001015,Maddagama(GN),Ratnapura,2003-12-07,2003,12
LA2005,LANDSLIDE,lka009,lka009001,lka009001015,Budunwela(GN),Ratnapura,2005-04-25,2005,4
LA2005,LANDSLIDE,lka009,lka009001,lka009001015,,Ratnapura,2005-12-05,2005,12
LA2005,LANDSLIDE,lka009,lka009001,lka009001015,"Dethanagalawatta, Ihala Kotasa",Ratnapura,2005-06-12,2005,6
LA2006,LANDSLIDE,lka009,lka009001,lka009001015,Kumburutheniwela (GN),Ratnapura,2006-11-03,2006,11
LA2006,LANDSLIDE,lka009,lka009001,lka009001015,"Madyagama, Dethanagala",Ratnapura,2006-06-22,2006,6
LA2006,LANDSLIDE,lka009,lka009001,lka009001015,Bolthumbe (GN),Ratnapura,2006-03-07,2006,3
LA2006,LANDSLIDE,lka009,lka009001,lka009001018,Sarasvathiwatta,Ratnapura,2006-02-11,2006,2
LA2005,LANDSLIDE,lka009,lka009001,lka009001018,Rassagala(GN),Ratnapura,2005-04-09,2005,4
LA2003,LANDSLIDE,lka009,lka009001,lka009001018,Polwathugoda(GN),Ratnapura,2003-05-17,2003,5
LA2006,LANDSLIDE,lka009,lka009001,lka009001006,Meneripitiya (GN),Ratnapura,2006-10-29,2006,10
LA2005,LANDSLIDE,lka009,lka009001,lka009001006,Pathberiya(GN),Ratnapura,2005-11-23,2005,11
LA2003,LANDSLIDE,lka009,lka009001,lka009001030,,Ratnapura,2003-05-17,2003,5
LA2003,LANDSLIDE,lka009,lka009001,lka009001012,Muwagankandagama,Ratnapura,2003-05-20,2003,5
LA2003,LANDSLIDE,lka009,lka009001,lka009001009,,Ratnapura,2003-05-18,2003,5
LA2005,LANDSLIDE,lka009,lka009001,lka009001024,,Ratnapura,2005-03-08,2005,3
LA2003,LANDSLIDE,lka009,lka009001,lka009001024,,Ratnapura,2003-05-17,2003,5
LA2006,LANDSLIDE,lka003,lka003001,lka003001027,Baddegama Town (GN),Galle,2006-08-13,2006,8
LA2006,LANDSLIDE,lka003,lka003001,lka003001045,Amunukotuwa (GN),Galle,2006-10-31,2006,10
LA2003,LANDSLIDE,lka003,lka003001,lka003001048,,Galle,2003-03-07,2003,3
LA2006,LANDSLIDE,lka003,lka003001,lka003001015,Mattaka (GN),Galle,2006-07-12,2006,7
LA2006,LANDSLIDE,lka003,lka003001,lka003001015,Pitigala(GN),Galle,2006-11-16,2006,11
LA2006,LANDSLIDE,lka002,lka002003,lka002003006,Okandagala (GN),Nuwara Eliya,2006-12-25,2006,12
LA2006,LANDSLIDE,lka001,lka001001,lka001001015,Pahala Hanwella (GN),Colombo,2006-11-20,2006,11
LA2006,LANDSLIDE,lka008,lka008001,lka008001042,Marangahawela(GN),Badulla,2006-11-22,2006,11
LA2006,LANDSLIDE,lka002,lka002002,lka002002015,Walpola (GN),Matale,2006-12-19,2006,12
LA2006,LANDSLIDE,lka002,lka002001,lka002001003,Gunadaha (GN),Kandy,2006-11-18,2006,11
LA2006,LANDSLIDE,lka002,lka002003,lka002003015,Hatton Kataragama Devalaya,Nuwara Eliya,2006-11-15,2006,11
LA2006,LANDSLIDE,lka002,lka002003,lka002003003,Ruwanpura (GN),Nuwara Eliya,2006-05-12,2006,5
LA2006,LANDSLIDE,lka008,lka008001,lka008001039,,Badulla,2006-11-28,2006,11
LA2006,LANDSLIDE,lka008,lka008001,lka008001036,,Badulla,2006-11-28,2006,11
LA2006,LANDSLIDE,lka008,lka008001,lka008001033,,Badulla,2006-11-28,2006,11
LA2006,LANDSLIDE,lka008,lka008001,lka008001042,,Badulla,2006-11-28,2006,11
LA2006,LANDSLIDE,lka008,lka008001,lka008001018,,Badulla,2006-11-28,2006,11
LA2006,LANDSLIDE,lka008,lka008001,lka008001024,,Badulla,2006-11-28,2006,11
LA2006,LANDSLIDE,lka008,lka008001,lka008001021,,Badulla,2006-11-28,2006,11
LA2006,LANDSLIDE,lka008,lka008001,lka008001042,Haldummulla(GN),Badulla,2006-04-12,2006,4
LA2006,LANDSLIDE,lka009,lka009002,lka009002012,Wathura(GN),Kegalle,2006-04-12,2006,4
LA2006,LANDSLIDE,lka002,lka002001,lka002001051,Paradeka(GN),Kandy,2006-12-11,2006,12
LA2006,LANDSLIDE,lka001,lka001002,lka001002036,"Maya Mw., Kelaniya",Gampaha,2006-06-17,2006,6
LA2006,LANDSLIDE,lka009,lka009001,lka009001006,Meneripitiya (GN),Ratnapura,2006-10-21,2006,10
LA2006,LANDSLIDE,lka008,lka008001,lka008001033,Bandarawela (GN),Badulla,2006-10-18,2006,10
LA2006,LANDSLIDE,lka008,lka008001,lka008001021,Wewessa (GN),Badulla,2006-10-22,2006,10
LA2002,LANDSLIDE,lka002,lka002001,lka002001030,,Kandy,2002-10-11,2002,10
LA2006,LANDSLIDE,lka002,lka002001,lka002001030,,Kandy,2006-11-11,2006,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001036,,Kandy,2006-04-11,2006,4
LA2005,LANDSLIDE,lka002,lka002001,lka002001051,Mount Temple(GN),Kandy,2005-11-23,2005,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001003,Damunugasthenna (GN),Kandy,2006-11-18,2006,11
LA2004,LANDSLIDE,lka002,lka002001,lka002001012,Eriyagasthenna(GN),Kandy,2004-01-09,2004,1
LA2006,LANDSLIDE,lka002,lka002001,lka002001012,"Eriyagasthenna (GN), Gunembill(GN)",Kandy,2006-01-14,2006,1
LA2002,LANDSLIDE,lka002,lka002001,lka002001018,Udailuka(GN),Kandy,2002-10-02,2002,10
LA2005,LANDSLIDE,lka002,lka002001,lka002001018,Kiripattiya(GN),Kandy,2005-09-13,2005,9
LA2006,LANDSLIDE,lka002,lka002001,lka002001018,Nawanagala (GN),Kandy,2006-01-23,2006,1
LA2007,LANDSLIDE,lka002,lka002001,lka002001018,,Kandy,2007-01-18,2007,1
LA2002,LANDSLIDE,lka002,lka002001,lka002001027, Nattarampotha(GN),Kandy,2002-11-27,2002,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001042,Millagahamula(GN),Kandy,2006-11-11,2006,11
LA2007,LANDSLIDE,lka002,lka002001,lka002001042,Sterlanburg Estate,Kandy,2007-11-01,2007,11
LA2007,LANDSLIDE,lka002,lka002001,lka002001039,Urulewatta(GN),Kandy,2007-11-01,2007,11
LA2007,LANDSLIDE,lka002,lka002001,lka002001042,Pupuressa(GN),Kandy,2007-11-01,2007,11
LA2007,LANDSLIDE,lka002,lka002003,lka002003006," Dehipe(GN),Udapadiyapelessa(GN)  ",Nuwara Eliya,2007-11-01,2007,11
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,,Nuwara Eliya,2007-12-01,2007,12
LA2003,LANDSLIDE,lka009,lka009001,lka009001012,Mawgama,Ratnapura,2003-05-18,2003,5
LA2003,LANDSLIDE,lka009,lka009001,lka009001036,Doloswala kanda(GN),Ratnapura,2003-05-18,2003,5
LA2005,LANDSLIDE,lka003,lka003003,lka003003024,Keselwatta,Hmabantota,2005-04-10,2005,4
LA2003,LANDSLIDE,lka003,lka003003,lka003003024,,Hmabantota,2003-05-17,2003,5
LA2002,LANDSLIDE,lka003,lka003003,lka003003027,Pallewawwa(GN),Hmabantota,2002-08-05,2002,8
LA2007,LANDSLIDE,lka008,lka008001,lka008001012,Kandaketiya(GN),Badulla,2007-11-01,2007,11
LA2006,LANDSLIDE,lka002,lka002001,lka002001030,Suduhumpola(GN),Kandy,2006-11-15,2006,11
RA2006,RAINS,lka006,lka006002,lka006002045,Banddirippuwa(GN),Puttalam,2006-11-19,2006,11
RA2006,RAINS,lka009,lka009001,lka009001015,Pinnawala(GN),Ratnapura,2006-11-25,2006,11
LA2006,LANDSLIDE,lka002,lka002002,lka002002015,,Matale,2006-12-21,2006,12
RA2006,RAINS,lka005,lka005002,lka005002051,,Ampara,2006-12-21,2006,12
LA2006,LANDSLIDE,lka002,lka002003,lka002003003,Ballakatuwa(GN),Nuwara Eliya,2006-04-12,2006,4
LA2006,LANDSLIDE,lka009,lka009001,lka009001018,Thalangama(GN),Ratnapura,2006-11-11,2006,11
LA2007,LANDSLIDE,lka001,lka001003,lka001003036,Dombagalla Kanda,Kaluthara,2007-05-05,2007,5
RA2007,RAINS,lka003,lka003001,lka003001033,"Polwatta (GN), Poramba (GN), Paniyandoowa (GN)",Galle,2007-03-05,2007,3
LA2007,LANDSLIDE,lka009,lka009002,lka009002033,Deraniyagala South(GN),Kegalle,2007-05-15,2007,5
LA2007,LANDSLIDE,lka009,lka009001,lka009001006,Ekneligoda North(GN),Ratnapura,2007-02-05,2007,2
LA2007,LANDSLIDE,lka009,lka009001,lka009001051,Kumburugamuwa(GN),Ratnapura,2007-12-05,2007,12
RA2006,RAINS,lka001,lka001001,lka001001003,"Nawagampura (GN), Grandpass (GN), Khettarama (GN)           ",Colombo,2006-10-27,2006,10
LA2007,LANDSLIDE,lka002,lka002003,lka002003006,Ketayapathana(GN),Nuwara Eliya,2007-06-25,2007,6
LA2007,LANDSLIDE,lka002,lka002003,lka002003006,Ketahira(GN),Nuwara Eliya,2007-06-25,2007,6
LA2007,LANDSLIDE,lka002,lka002003,lka002003006,Gonapitiya(GN),Nuwara Eliya,2007-06-25,2007,6
LA2007,LANDSLIDE,lka002,lka002003,lka002003006,Elamulla(GN),Nuwara Eliya,2007-06-25,2007,6
LA2007,LANDSLIDE,lka002,lka002003,lka002003006,Degalahinna(GN),Nuwara Eliya,2007-06-25,2007,6
LA2007,LANDSLIDE,lka002,lka002003,lka002003006,Manakola(GN),Nuwara Eliya,2007-06-25,2007,6
LA2007,LANDSLIDE,lka002,lka002003,lka002003006,Wellagiriya(GN),Nuwara Eliya,2007-06-25,2007,6
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Ukuthule Easst(GN),Nuwara Eliya,2007-06-25,2007,6
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Nilandabinna(GN),Nuwara Eliya,2007-06-25,2007,6
LA2007,LANDSLIDE,lka002,lka002003,lka002003012,,Nuwara Eliya,2007-06-25,2007,6
LA2007,LANDSLIDE,lka003,lka003002,lka003002042,Kekandura North(GN),Matara,2007-09-04,2007,9
LA2006,LANDSLIDE,lka003,lka003003,lka003003024,,Hmabantota,2006-04-11,2006,4
LA2003,LANDSLIDE,lka003,lka003003,lka003003021,Walasmulla(GN),Hmabantota,2003-05-16,2003,5
LA2003,LANDSLIDE,lka003,lka003003,lka003003021,,Hmabantota,2003-05-17,2003,5
LA2002,LANDSLIDE,lka003,lka003003,lka003003021,Walasmulla(GN),Hmabantota,2002-05-18,2002,5
LA2002,LANDSLIDE,lka002,lka002001,lka002001030,Thennewela(GN),Kandy,2002-10-11,2002,10
LA2002,LANDSLIDE,lka002,lka002001,lka002001030,Labuhenwala(GN),Kandy,2002-10-11,2002,10
LA2002,LANDSLIDE,lka002,lka002001,lka002001030,Mahakanda(GN),Kandy,2002-10-11,2002,10
LA2003,LANDSLIDE,lka003,lka003001,lka003001048,Godahena(GN),Galle,2003-04-10,2003,4
LA2003,LANDSLIDE,lka003,lka003001,lka003001048,,Galle,2003-04-10,2003,4
LA2003,LANDSLIDE,lka001,lka001003,lka001003030,Bopitiya(GN),Kaluthara,2003-06-05,2003,6
LA2003,LANDSLIDE,lka001,lka001003,lka001003030,Sandasirigama(GN),Kaluthara,2003-06-05,2003,6
LA2003,LANDSLIDE,lka009,lka009001,lka009001015,Kattadikanda(GN),Ratnapura,2003-05-31,2003,5
LA2003,LANDSLIDE,lka009,lka009001,lka009001015,Pagalowita(GN),Ratnapura,2003-05-31,2003,5
LA2003,LANDSLIDE,lka009,lka009001,lka009001015,Pandeniya(GN),Ratnapura,2003-05-31,2003,5
LA2003,LANDSLIDE,lka009,lka009001,lka009001015,Maddethalawa(GN),Ratnapura,2003-05-31,2003,5
LA2003,LANDSLIDE,lka009,lka009001,lka009001009,Matuwagala(GN),Ratnapura,2003-05-18,2003,5
LA2003,LANDSLIDE,lka009,lka009001,lka009001009,Epitawala(GN),Ratnapura,2003-05-18,2003,5
LA2003,LANDSLIDE,lka009,lka009001,lka009001012,Thanayam road,Ratnapura,2003-05-18,2003,5
LA2003,LANDSLIDE,lka009,lka009001,lka009001009,Hungama(GN),Ratnapura,2003-05-18,2003,5
LA2003,LANDSLIDE,lka009,lka009001,lka009001036,Erabedda(GN),Ratnapura,2003-05-19,2003,5
LA2003,LANDSLIDE,lka008,lka008001,lka008001018,Maussagolla(GN),Badulla,2003-03-13,2003,3
LA2003,LANDSLIDE,lka003,lka003002,lka003002030,"Bogahadeniya,Naindoowa",Matara,2003-05-17,2003,5
LA2004,LANDSLIDE,lka002,lka002003,lka002003009,Nildandaheenna(GN),Nuwara Eliya,2004-12-19,2004,12
LA2004,LANDSLIDE,lka009,lka009001,lka009001012,Samagipura(GN),Ratnapura,2004-04-27,2004,4
LA2004,LANDSLIDE,lka009,lka009001,lka009001003,Asgangula(GN),Ratnapura,2004-09-27,2004,9
LA2004,LANDSLIDE,lka008,lka008001,lka008001030,Ohiya(GN),Badulla,2004-12-12,2004,12
LA2005,LANDSLIDE,lka009,lka009001,lka009001015,Pallewela(GN),Ratnapura,2005-12-05,2005,12
LA2005,LANDSLIDE,lka009,lka009001,lka009001015,Kanathiriyanwela(GN),Ratnapura,2005-12-05,2005,12
LA2005,LANDSLIDE,lka009,lka009001,lka009001015,Gurubevilagama(GN),Ratnapura,2005-12-05,2005,12
LA2005,LANDSLIDE,lka002,lka002001,lka002001057,Pathigodamulla,Kandy,2005-04-09,2005,4
LA2005,LANDSLIDE,lka009,lka009002,lka009002012,Meepitiya(GN),Kegalle,2005-05-09,2005,5
LA2005,LANDSLIDE,lka002,lka002003,lka002003003,Katukithula(GN),Nuwara Eliya,2005-05-09,2005,5
LA2005,LANDSLIDE,lka009,lka009001,lka009001006,Parakaduwa(GN),Ratnapura,2005-11-21,2005,11
AL2005,LANDSLIDE,lka001,lka001003,lka001003036,Walakada(GN),Kaluthara,2005-03-12,2005,3
LA2005,LANDSLIDE,lka001,lka001003,lka001003036,Kosgulana(GN),Kaluthara,2005-03-12,2005,3
LA2007,LANDSLIDE,lka002,lka002001,lka002001018,Minuwangauwa(GN),Kandy,2007-01-18,2007,1
LA2007,LANDSLIDE,lka002,lka002001,lka002001018,Halyala(GN),Kandy,2007-05-02,2007,5
LA2007,LANDSLIDE,lka003,lka003001,lka003001045,Ganegoda(GN),Galle,2007-02-05,2007,2
LA2007,LANDSLIDE,lka009,lka009002,lka009002033,Rasnakkanda(GN),Kegalle,2007-05-15,2007,5
LA2007,LANDSLIDE,lka009,lka009002,lka009002033,,Kegalle,2007-05-15,2007,5
LA2007,LANDSLIDE,lka009,lka009002,lka009002033,,Kegalle,2007-12-05,2007,12
LA2007,LANDSLIDE,lka009,lka009002,lka009002033,Udabage(GN),Kegalle,2007-12-05,2007,12
LA2007,LANDSLIDE,lka009,lka009002,lka009002033,Yatiwala(GN),Kegalle,2007-12-05,2007,12
LA2007,LANDSLIDE,lka009,lka009002,lka009002033,Miyanavita(GN),Kegalle,2007-12-05,2007,12
LA2007,LANDSLIDE,lka009,lka009002,lka009002033,Kosgahakanda(GN),Kegalle,2007-12-05,2007,12
LA2007,LANDSLIDE,lka009,lka009002,lka009002033,Rasnakkanda(GN),Kegalle,2007-12-05,2007,12
LA2007,LANDSLIDE,lka009,lka009002,lka009002033,Deraniyagala South(GN),Kegalle,2007-12-05,2007,12
LA2007,LANDSLIDE,lka009,lka009002,lka009002033,Nakkavita(GN),Kegalle,2007-12-05,2007,12
LA2007,LANDSLIDE,lka009,lka009002,lka009002033,Basnagala(GN),Kegalle,2007-12-05,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003006,Ketayapathana(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003006,Mathurata(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003006,Uda Padiyapelella(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003006,Bogamuwa(GN),Nuwara Eliya,2007-01-14,2007,1
LA2007,LANDSLIDE,lka002,lka002003,lka002003006,Elamulla(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003006,Malanwatta(GN),Nuwara Eliya,2007-01-14,2007,1
LA2006,LANDSLIDE,lka002,lka002002,lka002002015,Walpola(GN),Matale,2006-12-20,2006,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003006,Godigamuwa(GN),Nuwara Eliya,2007-11-01,2007,11
LA2006,LANDSLIDE,lka002,lka002002,lka002002012,,Matale,2006-12-20,2006,12
LA2006,LANDSLIDE,lka002,lka002002,,,Matale,2006-12-20,2006,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003006,Damunumeya North(GN),Nuwara Eliya,2007-11-01,2007,11
LA2007,LANDSLIDE,lka002,lka002003,lka002003006,Madnwala(GN),Nuwara Eliya,2007-11-01,2007,11
LA2007,LANDSLIDE,lka002,lka002003,lka002003006,Mandaram Nuwara(GN),Nuwara Eliya,2007-11-01,2007,11
LA2007,LANDSLIDE,lka002,lka002003,lka002003006,Goodwood(GN),Nuwara Eliya,2007-11-01,2007,11
LA2007,LANDSLIDE,lka002,lka002003,lka002003006,Welapahala(GN),Nuwara Eliya,2007-11-01,2007,11
LA2007,LANDSLIDE,lka002,lka002003,lka002003006,Rekitipe(GN),Nuwara Eliya,2007-11-01,2007,11
LA2007,LANDSLIDE,lka002,lka002003,lka002003006,Deegalahinna(GN),Nuwara Eliya,2007-11-01,2007,11
LA2007,LANDSLIDE,lka002,lka002003,lka002003006,Daraoya(GN),Nuwara Eliya,2007-11-01,2007,11
LA2007,LANDSLIDE,lka002,lka002003,lka002003006,Rukood Estate(GN),Nuwara Eliya,2007-11-01,2007,11
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Thibbatugoda south(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Wetakegama(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Wetakepotha(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,High Forest(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Kalaganwatta(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Egodakanda(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Goradiyagolla(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Ilukpelessa(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Kumbalgamuwa(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Kurunduoya(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Ukuthule(GN),Nuwara Eliya,2007-12-01,2007,12
LA2006,LANDSLIDE,lka002,lka002001,lka002001006,Dolapihilla North (GN),Kandy,2006-11-18,2006,11
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Watambe(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Ekangapura(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Munwatta(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Wewakele(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Hegama(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Nildandaheenna(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Landupita(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Ambanella(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Ukuthule East(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,"Liyanwela Ihalagama(GN),Liyanwela Pahalagama(GN)",Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Theripehe(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Rambuke(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Alakolawewa(GN),Nuwara Eliya,2007-12-01,2007,12
LA2007,LANDSLIDE,lka002,lka002003,lka002003009,Dabbare(GN),Nuwara Eliya,2007-12-01,2007,12
