Serial,Disaster,Code Region,Code District,Code Commune,Location,District,Date,Year,Month
137379,FLOOD,lka005,lka005001,lka005001027,Manmunai Pattu (Araipattai),Batticaloa,2011-01-09,2011,1
137378,FLOOD,lka005,lka005001,lka005001018,Manmunai North (Batti Town),Batticaloa,2011-01-09,2011,1
137377,FLOOD,lka005,lka005001,lka005001030,Manmunai South - West (Peddipe,Batticaloa,2011-01-09,2011,1
137376,FLOOD,lka005,lka005001,lka005001006,Koralai Pattu West (Oddamavadi,Batticaloa,2011-01-09,2011,1
137375,FLOOD,lka005,lka005001,lka005001003,Koralai Pattu North(Vakarai),Batticaloa,2011-01-09,2011,1
137374,FLOOD,lka005,lka005001,lka005001009,Koralai Pattu (Valachchenai),Batticaloa,2011-01-09,2011,1
137373,FLOOD,lka005,lka005001,lka005001015,Eravur Town (Eravur),Batticaloa,2011-01-09,2011,1
137372,FLOOD,lka005,lka005001,lka005001009,Koralai Pattu (Valachchenai),Batticaloa,2011-01-09,2011,1
137371,FLOOD,lka005,lka005001,lka005001012,Eravur Pattu (Chenkalady),Batticaloa,2011-01-09,2011,1
137370,FLOOD,lka008,lka008002,lka008002012,Siyambalanduwa,Monaragala,2011-01-09,2011,1
137369,FLOOD,lka008,lka008002,lka008002003,Bibile,Monaragala,2011-01-09,2011,1
137368,FLOOD,lka008,lka008002,lka008002021,Wellawaya,Monaragala,2011-01-09,2011,1
137367,FLOOD,lka008,lka008002,lka008002009,Medagama,Monaragala,2011-01-09,2011,1
137366,FLOOD,lka008,lka008002,lka008002006,Madulla,Monaragala,2011-01-09,2011,1
137362,FLOOD,lka008,lka008002,lka008002018,Badalkumbura,Monaragala,2011-01-09,2011,1
137359,FLOOD,lka008,lka008002,lka008002012,Siyambalanduwa,Monaragala,2014-09-28,2014,9
137354,FLOOD,lka009,lka009002,lka009002015,Galigamuwa,Kegalle,2014-09-25,2014,9
137346,FLASH FLOOD,lka002,lka002003,lka002003012,Nuwara Eliya,Nuwara Eliya,2014-09-26,2014,9
137345,FLOOD,lka004,lka004003,lka004003006,Vavuniya South,Vavuniya,2014-09-25,2014,9
137344,FLOOD,lka004,lka004003,lka004003003,Vavuniya North,Vavuniya,2014-09-25,2014,9
137343,FLOOD,lka004,lka004003,lka004003009,Vavuniya(Tamil),Vavuniya,2014-09-25,2014,9
137342,FLOOD,lka003,lka003002,lka003002006,Kotapola,Matara,2014-09-25,2014,9
137330,FLOOD,lka004,lka004005,lka004005006,Kandavalai,Kilinochchi,2014-09-05,2014,9
137194,FLOOD,lka002,lka002003,lka002003012,Nuwara Eliya,Nuwara Eliya,2014-09-12,2014,9
137191,FLOOD,lka008,lka008002,lka008002009,Medagama,Monaragala,2014-09-07,2014,9
137185,COASTLINE,lka001,lka001001,lka001001031,Ratmalana,Colombo,2014-08-12,2014,8
137175,COASTLINE,lka001,lka001001,lka001001031,Ratmalana,Colombo,2014-08-23,2014,8
137173,FLOOD,lka003,lka003001,lka003001045,Akmeemana,Galle,2014-08-22,2014,8
137172,FLOOD,lka003,lka003001,lka003001039,Galle Four Gravets,Galle,2014-08-18,2014,8
137171,FLOOD,lka005,lka005003,lka005003018,Thambalagamuwa,Trincolmalee,2014-08-21,2014,8
137159,COASTLINE,lka001,lka001001,lka001001031,Ratmalana,Colombo,2014-08-12,2014,8
137158,FLOOD,lka002,lka002003,lka002003003,Kothmale,Nuwara Eliya,2014-08-08,2014,8
137087,FLOOD,lka002,lka002003,lka002003012,Nuwara Eliya,Nuwara Eliya,2014-07-14,2014,7
137085,FLOOD,lka002,lka002003,lka002003009,Walapane,Nuwara Eliya,2014-07-13,2014,7
137073,FLOOD,lka008,lka008001,lka008001012,Kandaketiya,Badulla,2014-06-24,2014,6
137068,FLOOD,lka002,lka002001,lka002001018,Udadumbara,Kandy,2014-06-18,2014,6
137067,FLOOD,lka002,lka002001,lka002001006,Poojapitiya,Kandy,2014-06-17,2014,6
137056,FLOOD,lka009,lka009001,lka009001039,Kahawatta,Ratnapura,2014-06-12,2014,6
137055,FLOOD,lka009,lka009001,lka009001027,Elapatha,Ratnapura,2014-06-12,2014,6
137054,FLOOD,lka009,lka009001,lka009001024,Pelmadulla,Ratnapura,2014-06-12,2014,6
137053,FLOOD,lka009,lka009001,lka009001042,Godakawela,Ratnapura,2014-06-12,2014,6
137052,FLOOD,lka009,lka009001,lka009001009,Kiriella,Ratnapura,2014-06-12,2014,6
137051,FLOOD,lka009,lka009001,lka009001012,Ratnapura,Ratnapura,2014-06-12,2014,6
137049,FLOOD,lka009,lka009002,lka009002027,Yatiyanthota,Kegalle,2014-06-12,2014,6
137048,FLOOD,lka002,lka002001,lka002001039,Udunuwara,Kandy,2014-06-12,2014,6
137047,FLOOD,lka002,lka002001,lka002001051,Udapalatha,Kandy,2014-06-12,2014,6
137046,FLOOD,lka002,lka002001,lka002001057,Pasbage Korale,Kandy,2014-06-12,2014,6
137042,FLOOD,lka002,lka002003,lka002003015,Ambagamuwakorale,Nuwara Eliya,2014-06-12,2014,6
137041,FLOOD,lka002,lka002003,lka002003012,Nuwara Eliya,Nuwara Eliya,2014-06-12,2014,6
137037,FLOOD,lka002,lka002003,lka002003015,Ambagamuwakorale,Nuwara Eliya,2014-06-03,2014,6
137036,FLOOD,lka001,lka001003,lka001003024,Beruwala,Kaluthara,2014-06-02,2014,6
137035,FLOOD,lka001,lka001003,lka001003009,Horana,Kaluthara,2014-06-02,2014,6
137034,FLOOD,lka001,lka001003,lka001003036,Palindanuwara,Kaluthara,2014-06-02,2014,6
137033,FLOOD,lka001,lka001003,lka001003010,Ingiriya,Kaluthara,2014-06-02,2014,6
137032,FLOOD,lka001,lka001003,lka001003018,Millaniya,Kaluthara,2014-06-02,2014,6
137031,FLOOD,lka001,lka001003,lka001003027,Dodangoda,Kaluthara,2014-06-02,2014,6
137030,FLOOD,lka001,lka001003,lka001003006,Bandaragama,Kaluthara,2014-06-02,2014,6
137029,FLOOD,lka001,lka001003,lka001003015,Madurawala,Kaluthara,2014-06-02,2014,6
137028,FLOOD,lka001,lka001003,lka001003021,Kalutara,Kaluthara,2014-06-02,2014,6
137027,FLOOD,lka001,lka001003,lka001003003,Panadura,Kaluthara,2014-06-02,2014,6
137026,FLOOD,lka001,lka001003,lka001003039,Walallavita,Kaluthara,2014-06-02,2014,6
137025,FLOOD,lka001,lka001003,lka001003012,Bulathsinhala,Kaluthara,2014-06-02,2014,6
137024,FLOOD,lka001,lka001003,lka001003030,Mathugama,Kaluthara,2014-06-02,2014,6
137023,FLOOD,lka001,lka001003,lka001003033,Agalawatta,Kaluthara,2014-06-02,2014,6
137022,FLOOD,lka009,lka009001,lka009001030,Ayagama,Ratnapura,2014-06-02,2014,6
137021,FLOOD,lka009,lka009001,lka009001018,Balangoda,Ratnapura,2014-06-02,2014,6
137020,FLOOD,lka009,lka009001,lka009001039,Kahawatta,Ratnapura,2014-06-02,2014,6
137019,FLOOD,lka009,lka009001,lka009001036,Nivithigala,Ratnapura,2014-06-02,2014,6
137018,FLOOD,lka009,lka009001,lka009001003,Eheliyagoda,Ratnapura,2014-06-02,2014,6
137017,FLOOD,lka009,lka009001,lka009001027,Elapatha,Ratnapura,2014-06-02,2014,6
137016,FLOOD,lka009,lka009001,lka009001024,Pelmadulla,Ratnapura,2014-06-02,2014,6
137015,FLOOD,lka009,lka009001,lka009001006,Kuruvita,Ratnapura,2014-06-02,2014,6
137014,FLOOD,lka009,lka009001,lka009001015,Imbulpe,Ratnapura,2014-06-02,2014,6
137013,FLOOD,lka009,lka009001,lka009001009,Kiriella,Ratnapura,2014-06-02,2014,6
137012,FLOOD,lka009,lka009001,lka009001033,Kalawana,Ratnapura,2014-06-02,2014,6
137010,FLOOD,lka003,lka003001,lka003001042,Bope-Poddala,Galle,2014-06-02,2014,6
137009,FLOOD,lka003,lka003001,lka003001006,Balapitiya,Galle,2014-06-02,2014,6
137008,FLOOD,lka003,lka003001,lka003001045,Akmeemana,Galle,2014-06-02,2014,6
137007,FLOOD,lka003,lka003001,lka003001018,Thawalama,Galle,2014-06-02,2014,6
137006,FLOOD,lka003,lka003001,lka003001051,Imaduwa,Galle,2014-06-02,2014,6
137005,FLOOD,lka003,lka003001,lka003001036,Hikkaduwa,Galle,2014-06-02,2014,6
137004,FLOOD,lka003,lka003001,lka003001003,Benthota,Galle,2014-06-02,2014,6
137003,FLOOD,lka003,lka003001,lka003001027,Baddegama,Galle,2014-06-02,2014,6
137002,FLOOD,lka003,lka003001,lka003001024,Nagoda,Galle,2014-06-02,2014,6
137001,FLOOD,lka003,lka003001,lka003001021,Neluwa,Galle,2014-06-02,2014,6
137000,FLOOD,lka003,lka003001,lka003001015,Niyagama,Galle,2014-06-02,2014,6
136999,FLOOD,lka003,lka003001,lka003001039,Galle Four Gravets,Galle,2014-06-02,2014,6
136998,FLOOD,lka003,lka003001,lka003001048,Yakkalamulla,Galle,2014-06-02,2014,6
136997,FLOOD,lka003,lka003001,lka003001012,Elpitiya,Galle,2014-06-02,2014,6
136996,FLOOD,lka003,lka003002,lka003002024,Malimbada,Matara,2014-06-02,2014,6
136993,FLOOD,lka006,lka006001,lka006001081,Narammala,Kurunegala,2014-06-02,2014,6
136992,FLOOD,lka006,lka006001,lka006001078,Pannala,Kurunegala,2014-06-02,2014,6
136984,FLOOD,lka003,lka003002,lka003002027,Kamburupitiya,Matara,2014-06-02,2014,6
136983,FLOOD,lka003,lka003002,lka003002033,Kirinda Puhulwella,Matara,2014-06-02,2014,6
136982,FLOOD,lka003,lka003002,lka003002012,Mulatiyana,Matara,2014-06-02,2014,6
136981,FLOOD,lka003,lka003002,lka003002003,Pitabeddara,Matara,2014-06-02,2014,6
136980,FLOOD,lka003,lka003002,lka003002045,Devinuwara,Matara,2014-06-02,2014,6
136979,FLOOD,lka003,lka003002,lka003002030,Hakmana,Matara,2014-06-02,2014,6
136977,FLOOD,lka003,lka003002,lka003002039,Weligama,Matara,2014-06-02,2014,6
136976,FLOOD,lka003,lka003002,lka003002015,Athuraliya,Matara,2014-06-02,2014,6
136975,FLOOD,lka003,lka003002,lka003002036,Thihagoda,Matara,2014-06-02,2014,6
136973,FLOOD,lka003,lka003002,lka003002018,Akuressa,Matara,2014-06-02,2014,6
136971,FLOOD,lka001,lka001002,lka001002009,Divulapitiya,Gampaha,2014-06-02,2014,6
136970,FLOOD,lka001,lka001002,lka001002006,Katana,Gampaha,2014-06-02,2014,6
136969,FLOOD,lka001,lka001002,lka001002027,Attanagalla,Gampaha,2014-06-02,2014,6
136967,FLOOD,lka001,lka001002,lka001002021,Ja-Ela,Gampaha,2014-06-02,2014,6
136966,FLOOD,lka001,lka001002,lka001002024,Gampaha,Gampaha,2014-06-02,2014,6
136965,FLOOD,lka001,lka001002,lka001002015,Minuwangoda,Gampaha,2014-06-02,2014,6
136964,FLOOD,lka001,lka001002,lka001002033,Mahara,Gampaha,2014-06-02,2014,6
136963,FLOOD,lka001,lka001002,lka001002039,Biyagama,Gampaha,2014-06-02,2014,6
136962,FLOOD,lka001,lka001002,lka001002030,Dompe,Gampaha,2014-06-02,2014,6
136961,FLOOD,lka001,lka001002,lka001002018,Wattala,Gampaha,2014-06-02,2014,6
136960,FLOOD,lka001,lka001002,lka001002036,Kelaniya,Gampaha,2014-06-02,2014,6
136957,FLOOD,lka001,lka001001,lka001001015,Hanwella,Colombo,2014-06-02,2014,6
136956,FLOOD,lka001,lka001001,lka001001027,Thimbirigasyaya,Colombo,2014-06-02,2014,6
136955,FLOOD,lka001,lka001001,lka001001018,Padukka,Colombo,2014-06-02,2014,6
136954,FLOOD,lka001,lka001001,lka001001009,Kaduwela,Colombo,2014-06-02,2014,6
136927,FLOOD,lka009,lka009002,lka009002003,Rambukkana,Kegalle,2014-06-03,2014,6
136926,FLOOD,lka009,lka009002,lka009002012,Kegalle,Kegalle,2014-06-03,2014,6
136923,FLOOD,lka009,lka009002,lka009002030,Dehiovita,Kegalle,2014-06-03,2014,6
136899,FLOOD,lka005,lka005001,lka005001012,Eravur Pattu (Chenkalady),Batticaloa,2014-05-07,2014,5
136815,FLOOD,lka002,lka002002,lka002002033,Ukuwela,Matale,2011-12-19,2011,12
136813,FLOOD,lka005,lka005003,lka005003018,Thambalagamuwa,Trincolmalee,2011-12-19,2011,12
136812,FLOOD,lka004,lka004005,lka004005012,Poonakary,Kilinochchi,2011-12-18,2011,12
136811,FLOOD,lka003,lka003002,lka003002015,Athuraliya,Matara,2011-12-13,2011,12
136810,FLOOD,lka005,lka005003,lka005003012,Morawewa,Trincolmalee,2011-12-13,2011,12
136808,FLOOD,lka004,lka004002,lka004002012,Nanadhan,Mannar,2011-12-01,2011,12
136796,FLOOD,lka002,lka002003,lka002003003,Kothmale,Nuwara Eliya,2011-07-25,2011,7
136795,FLOOD,lka002,lka002003,lka002003012,Nuwara Eliya,Nuwara Eliya,2011-07-25,2011,7
136788,FLOOD,lka009,lka009002,lka009002018,Warakapola,Kegalle,2011-05-27,2011,5
136786,FLOOD,lka001,lka001002,lka001002039,Biyagama,Gampaha,2011-05-28,2011,5
136785,FLOOD,lka001,lka001001,lka001001012,Homagama,Colombo,2011-05-27,2011,5
136784,FLOOD,lka001,lka001001,lka001001018,Padukka,Colombo,2011-05-27,2011,5
136783,FLOOD,lka001,lka001001,lka001001006,Kolonnawa,Colombo,2011-05-27,2011,5
136782,FLOOD,lka001,lka001001,lka001001009,Kaduwela,Colombo,2011-05-27,2011,5
136779,FLOOD,lka008,lka008002,lka008002030,Thanamalvila,Monaragala,2011-03-22,2011,3
136772,FLOOD,lka003,lka003002,lka003002012,Mulatiyana,Matara,2014-01-17,2014,1
136770,FLOOD,lka007,lka007002,lka007002015,Thamankaduwa,Polannaruwa,2014-01-16,2014,1
136769,FLOOD,lka007,lka007002,lka007002012,Dimbulagala,Polannaruwa,2014-01-16,2014,1
136768,FLOOD,lka005,lka005001,lka005001018,Manmunai North (Batti Town),Batticaloa,2014-01-07,2014,1
136767,FLOOD,lka005,lka005001,lka005001039,Koralai Pattu South (Kiran),Batticaloa,2014-01-07,2014,1
136766,FLOOD,lka007,lka007001,lka007001039,Nochchiyagama,Anuradhapura,2014-01-07,2014,1
136765,FLASH FLOOD,lka006,lka006002,lka006002015,Puttalam,Puttalam,2014-01-07,2014,1
136740,FLOOD,lka001,lka001001,lka001001015,Hanwella,Colombo,2013-03-08,2013,3
136707,FLOOD,lka003,lka003003,lka003003015,Ambalantota,Hmabantota,2013-11-17,2013,11
136706,FLASH FLOOD,lka006,lka006002,lka006002003,Kalpitiya,Puttalam,2013-11-07,2013,11
136695,FLASH FLOOD,lka002,lka002001,lka002001033,Harispattuwa,Kandy,2013-10-30,2013,10
136694,FLASH FLOOD,lka002,lka002001,lka002001030,Kandy Four Gravets & Gangawata,Kandy,2013-10-30,2013,10
136693,FLASH FLOOD,lka002,lka002001,lka002001009,Akurana,Kandy,2013-10-30,2013,10
136692,FLASH FLOOD,lka002,lka002001,lka002001024,Medadumbara,Kandy,2013-10-30,2013,10
136681,FLASH FLOOD,lka002,lka002003,lka002003012,Nuwara Eliya,Nuwara Eliya,2013-10-17,2013,10
136656,FLOOD,lka007,lka007001,,,Anuradhapura,2012-12-19,2012,12
136655,FLOOD,lka007,lka007001,lka007001045,Thambuttegama,Anuradhapura,2012-12-19,2012,12
136654,FLOOD,lka007,lka007001,lka007001063,Galnewa,Anuradhapura,2012-12-19,2012,12
136653,FLOOD,lka007,lka007001,lka007001042,Rajanganaya,Anuradhapura,2012-12-19,2012,12
136652,FLOOD,lka007,lka007001,lka007001006,Kebithigollewa,Anuradhapura,2012-12-19,2012,12
136651,FLOOD,lka007,lka007001,lka007001036,Nachchadoowa,Anuradhapura,2012-12-19,2012,12
136650,FLOOD,lka007,lka007001,lka007001060,Ipalogama,Anuradhapura,2012-12-19,2012,12
136649,FLOOD,lka007,lka007001,lka007001048,Thalawa,Anuradhapura,2012-12-18,2012,12
136648,FLOOD,lka005,lka005002,lka005002015,Ampara,Ampara,2012-12-18,2012,12
136644,FLOOD,lka005,lka005002,lka005002048,Pothuvil,Ampara,2012-12-18,2012,12
136643,FLOOD,lka005,lka005002,lka005002045,Thirukkovil,Ampara,2012-12-18,2012,12
136642,FLOOD,lka005,lka005002,lka005002042,Damana,Ampara,2012-12-18,2012,12
136641,FLOOD,lka005,lka005002,lka005002012,Uhana,Ampara,2012-12-18,2012,12
136640,FLOOD,lka005,lka005002,lka005002003,Dehiattakandiya,Ampara,2012-12-18,2012,12
136639,FLOOD,lka005,lka005002,lka005002009,Mahaoya,Ampara,2012-12-18,2012,12
136625,FLOOD,lka005,lka005001,lka005001006,Koralai Pattu West (Oddamavadi,Batticaloa,2012-12-18,2012,12
136624,FLOOD,lka008,lka008001,lka008001018,Passara,Badulla,2012-12-18,2012,12
136623,FLOOD,lka008,lka008001,lka008001033,Bandarawela,Badulla,2012-12-01,2012,12
136622,FLOOD,lka008,lka008001,lka008001024,Hali-Ela,Badulla,2012-12-18,2012,12
136621,FLOOD,lka008,lka008001,lka008001030,Welimada,Badulla,2012-12-18,2012,12
136620,FLOOD,lka008,lka008001,lka008001003,Mahiyanganaya,Badulla,2012-12-18,2012,12
136619,FLOOD,lka007,lka007002,lka007002010,Welikanda,Polannaruwa,2012-12-18,2012,12
136618,FLOOD,lka007,lka007002,lka007002006,Medirigiriya,Polannaruwa,2012-12-18,2012,12
136617,FLOOD,lka007,lka007002,lka007002015,Thamankaduwa,Polannaruwa,2012-12-18,2012,12
136616,FLOOD,lka007,lka007002,lka007002018,Elahera,Polannaruwa,2012-12-18,2012,12
136615,FLOOD,lka007,lka007002,lka007002009,Lankapura,Polannaruwa,2012-12-18,2012,12
136614,FLOOD,lka007,lka007002,lka007002012,Dimbulagala,Polannaruwa,2012-12-18,2012,12
136613,FLOOD,lka002,lka002002,lka002002024,Laggala-Pallegama,Matale,2012-12-18,2012,12
136612,FLOOD,lka002,lka002002,lka002002003,Galewela,Matale,2012-12-18,2012,12
136611,FLOOD,lka002,lka002002,lka002002015,Yatawatta,Matale,2012-12-18,2012,12
136610,FLOOD,lka002,lka002002,lka002002012,Pallepola,Matale,2012-12-18,2012,12
136609,FLOOD,lka002,lka002002,lka002002009,Naula,Matale,2012-12-18,2012,12
136608,FLOOD,lka002,lka002002,lka002002006,Dambulla,Matale,2012-12-18,2012,12
136607,FLOOD,lka002,lka002002,lka002002033,Ukuwela,Matale,2012-12-18,2012,12
136606,FLOOD,lka002,lka002002,lka002002021,Ambanganga Korale,Matale,2012-12-18,2012,12
136603,FLOOD,lka002,lka002002,lka002002027,Wilgamuwa,Matale,2012-12-18,2012,12
136602,FLOOD,lka003,lka003003,lka003003012,Hambantota,Hmabantota,2012-12-18,2012,12
136601,FLOOD,lka003,lka003003,lka003003021,Weeraketiya,Hmabantota,2012-12-18,2012,12
136600,FLOOD,lka003,lka003003,lka003003018,Angunakolapelessa,Hmabantota,2012-12-18,2012,12
136599,FLOOD,lka003,lka003003,lka003003033,Tangalle,Hmabantota,2012-12-18,2012,12
136598,FLOOD,lka003,lka003003,lka003003006,Lunugamvehera,Hmabantota,2012-12-18,2012,12
136597,FLOOD,lka003,lka003003,lka003003012,Hambantota,Hmabantota,2012-12-18,2012,12
136596,FLOOD,lka003,lka003003,lka003003003,Sooriyawewa,Hmabantota,2012-12-18,2012,12
136595,FLOOD,lka003,lka003003,lka003003009,Thissamaharama,Hmabantota,2012-12-18,2012,12
136594,FLASH FLOOD,lka002,lka002001,lka002001003,Thumpane,Kandy,2012-12-17,2012,12
136593,FLASH FLOOD,lka002,lka002001,lka002001048,Delthota,Kandy,2012-12-17,2012,12
136592,FLASH FLOOD,lka002,lka002001,lka002001006,Poojapitiya,Kandy,2012-12-17,2012,12
136591,FLASH FLOOD,lka002,lka002001,lka002001033,Harispattuwa,Kandy,2012-12-17,2012,12
136590,FLASH FLOOD,lka002,lka002001,lka002001027,Kundasale,Kandy,2013-09-29,2013,9
136589,FLASH FLOOD,lka002,lka002001,lka002001021,Minipe,Kandy,2012-12-17,2012,12
136588,FLASH FLOOD,lka002,lka002001,lka002001051,Udapalatha,Kandy,2012-12-17,2012,12
136587,FLASH FLOOD,lka002,lka002001,lka002001034,Hatharaliyadda,Kandy,2012-12-17,2012,12
136586,FLASH FLOOD,lka002,lka002001,lka002001036,Yatinuwara,Kandy,2012-12-17,2012,12
136585,FLASH FLOOD,lka002,lka002001,lka002001018,Udadumbara,Kandy,2012-12-17,2012,12
136584,FLASH FLOOD,lka002,lka002001,lka002001015,Panvila,Kandy,2012-12-17,2012,12
136583,FLASH FLOOD,lka002,lka002001,lka002001012,Pathadumbara,Kandy,2012-12-17,2012,12
136582,FLASH FLOOD,lka002,lka002001,lka002001039,Udunuwara,Kandy,2012-12-17,2012,12
136581,FLASH FLOOD,lka002,lka002001,lka002001009,Akurana,Kandy,2012-12-17,2012,12
136580,FLASH FLOOD,lka002,lka002001,lka002001045,Pathahewaheta,Kandy,2012-12-17,2012,12
136579,FLASH FLOOD,lka002,lka002001,lka002001054,Ganga Ihala Korale,Kandy,2012-12-17,2012,12
136578,FLASH FLOOD,lka002,lka002001,,,Kandy,2012-12-17,2012,12
136577,FLASH FLOOD,lka002,lka002001,lka002001024,Medadumbara,Kandy,2012-12-17,2012,12
136576,FLOOD,lka003,lka003001,lka003001018,Thawalama,Galle,2012-12-17,2012,12
136572,FLOOD,lka008,lka008002,lka008002021,Wellawaya,Monaragala,2012-12-05,2012,12
136571,FLOOD,lka008,lka008002,lka008002030,Thanamalvila,Monaragala,2012-12-05,2012,12
136570,FLOOD,lka004,lka004002,lka004002015,Musalai,Mannar,2012-12-04,2012,12
136494,FLOOD,lka001,lka001001,lka001001003,Colombo,Colombo,2013-06-13,2013,6
136400,FLOOD,lka003,lka003001,lka003001024,Nagoda,Galle,2013-06-08,2013,6
136391,FLOOD,lka003,lka003001,lka003001045,Akmeemana,Galle,2013-06-08,2013,6
136359,FLOOD,lka001,lka001001,,,Colombo,2013-06-02,2013,6
136358,FLOOD,lka001,lka001001,lka001001006,Kolonnawa,Colombo,2013-06-02,2013,6
136354,FLOOD,lka002,lka002001,lka002001042,Doluwa,Kandy,2013-06-02,2013,6
136313,FLOOD,lka008,lka008001,lka008001018,Passara,Badulla,2012-07-01,2012,7
136310,FLOOD,lka008,lka008001,lka008001033,Bandarawela,Badulla,2012-07-01,2012,7
136308,FLOOD,lka008,lka008001,lka008001024,Hali-Ela,Badulla,2012-07-01,2012,7
136300,FLOOD,lka002,lka002002,lka002002030,Rattota,Matale,2012-01-01,2012,1
136219,COASTLINE,lka001,lka001001,lka001001031,Ratmalana,Colombo,2013-05-26,2013,5
136215,FLOOD,lka004,lka004003,,,Vavuniya,2013-05-13,2013,5
136198,FLOOD,lka005,lka005002,lka005002018,Samanthurai,Ampara,2013-05-13,2013,5
136191,FLOOD,lka004,lka004001,lka004001045,Kareinagar,Jaffna,2013-05-13,2013,5
136178,FLOOD,lka001,lka001002,lka001002039,Biyagama,Gampaha,2013-05-04,2013,5
136177,FLOOD,lka001,lka001002,lka001002036,Kelaniya,Gampaha,2013-05-04,2013,5
136176,FLOOD,lka001,lka001002,lka001002033,Mahara,Gampaha,2013-05-04,2013,5
136175,FLOOD,lka001,lka001002,lka001002015,Minuwangoda,Gampaha,2013-05-04,2013,5
136174,FLOOD,lka001,lka001002,lka001002006,Katana,Gampaha,2013-05-04,2013,5
136173,FLOOD,lka001,lka001002,lka001002021,Ja-Ela,Gampaha,2013-05-04,2013,5
136172,FLOOD,lka001,lka001002,lka001002018,Wattala,Gampaha,2013-05-04,2013,5
136168,FLOOD,lka006,lka006001,,,Kurunegala,2013-04-25,2013,4
136164,FLOOD,lka006,lka006001,,,Kurunegala,2013-04-25,2013,4
136148,FLOOD,lka003,lka003003,lka003003012,Hambantota,Hmabantota,2013-03-17,2013,3
136129,FLASH FLOOD,lka002,lka002001,lka002001042,Doluwa,Kandy,2013-02-01,2013,2
136127,FLOOD,lka004,lka004002,lka004002009,Madhu,Mannar,2012-10-31,2012,10
136126,FLOOD,lka004,lka004002,lka004002015,Musalai,Mannar,2012-10-31,2012,10
136125,FLOOD,lka004,lka004003,lka004003006,Vavuniya South,Vavuniya,2012-10-31,2012,10
136124,FLOOD,lka004,lka004003,lka004003009,Vavuniya(Tamil),Vavuniya,2012-10-31,2012,10
136123,FLOOD,lka004,lka004003,lka004003003,Vavuniya North,Vavuniya,2012-10-31,2012,10
136122,FLOOD,lka004,lka004003,lka004003009,Vavuniya(Tamil),Vavuniya,2012-10-31,2012,10
136120,FLOOD,lka004,lka004001,lka004001027,Vadamaradchi North (Point Pedr,Jaffna,2012-10-30,2012,10
136119,FLOOD,lka004,lka004001,lka004001039,Island South (Velanai),Jaffna,2012-10-30,2012,10
136118,FLOOD,lka004,lka004001,lka004001045,Kareinagar,Jaffna,2012-10-30,2012,10
136117,FLOOD,lka004,lka004001,lka004001021,Vadamaradchi South-west (Karav,Jaffna,2012-10-30,2012,10
136116,FLOOD,lka004,lka004001,lka004001012,Valikamam North(Tellipallai),Jaffna,2012-10-30,2012,10
136115,FLOOD,lka004,lka004001,lka004001030,Thenmaradchi (Chavakachcheri),Jaffna,2012-10-30,2012,10
136114,FLOOD,lka004,lka004001,lka004001024,Vadamaradchi East (Maruthnkern,Jaffna,2012-10-30,2012,10
136113,FLOOD,lka004,lka004001,lka004001015,Valikamam South (Uduvil),Jaffna,2012-10-30,2012,10
136112,FLOOD,lka004,lka004001,lka004001018,Valikamam East (Kopay),Jaffna,2012-10-30,2012,10
136111,FLOOD,lka004,lka004001,lka004001006,Valikamam West (Chankanai),Jaffna,2012-10-30,2012,10
136110,FLOOD,lka004,lka004001,lka004001009,Valikamam South -West (Sandili,Jaffna,2012-10-30,2012,10
136109,FLOOD,lka004,lka004001,lka004001033,Nallur,Jaffna,2012-10-30,2012,10
136108,FLOOD,lka004,lka004001,lka004001036,Jaffna,Jaffna,2012-10-30,2012,10
136107,FLOOD,lka004,lka004001,lka004001003,Island North(Kayts),Jaffna,2012-10-30,2012,10
136106,FLOOD,lka004,lka004001,lka004001042,Delft,Jaffna,2012-10-30,2012,10
136105,FLOOD,lka004,lka004005,lka004005009,Karachchi,Kilinochchi,2012-10-30,2012,10
136104,FLOOD,lka004,lka004005,lka004005012,Poonakary,Kilinochchi,2012-10-30,2012,10
